revision	construction	world_knowledge_filter	accuracy
step65948	nottomention	misaligned	0.5327129159616469
step65948	nottomention	aligned1	0.8330513254371122
step65948	nottomention	misaligned1	0.1460800902425268
step65948	nottomention	aligned2	0.04060913705583756
step65948	nottomention	misaligned2	0.9193457416807671
step65948	nottomention	verb_hold_all	0.4722222222222222
step65948	nottomention	verb_hold_aligned	0.37777777777777777
step65948	nottomention	verb_hold_misaligned	0.5666666666666667
step65948	nottomention	verb_bake_all	0.5777777777777777
step65948	nottomention	verb_bake_aligned	0.5388888888888889
step65948	nottomention	verb_bake_misaligned	0.6166666666666667
step65948	nottomention	verb_cook_all	0.3836805555555556
step65948	nottomention	verb_cook_aligned	0.3472222222222222
step65948	nottomention	verb_cook_misaligned	0.4201388888888889
step65948	nottomention	verb_paint_all	0.4753787878787879
step65948	nottomention	verb_paint_aligned	0.43434343434343436
step65948	nottomention	verb_paint_misaligned	0.5164141414141414
step65948	nottomention	verb_draw_all	0.5
step65948	nottomention	verb_draw_aligned	0.48484848484848486
step65948	nottomention	verb_draw_misaligned	0.5151515151515151
step65948	nottomention	verb_sing_all	0.46464646464646464
step65948	nottomention	verb_sing_aligned	0.4217171717171717
step65948	nottomention	verb_sing_misaligned	0.5075757575757576
step65948	nottomention	verb_write_all	0.5104166666666666
step65948	nottomention	verb_write_aligned	0.3506944444444444
step65948	nottomention	verb_write_misaligned	0.6701388888888888
step65948	nottomention	verb_make_all	0.5305555555555556
step65948	nottomention	verb_make_aligned	0.5333333333333333
step65948	nottomention	verb_make_misaligned	0.5277777777777778
step65948	nottomention	verb_pick up_all	0.525
step65948	nottomention	verb_pick up_aligned	0.5
step65948	nottomention	verb_pick up_misaligned	0.55
step65948	nottomention	verb_lift_all	0.4583333333333333
step65948	nottomention	verb_lift_aligned	0.3611111111111111
step65948	nottomention	verb_lift_misaligned	0.5555555555555556
step65948	nottomention	verb_see_all	0.5
step65948	nottomention	verb_see_aligned	0.5
step65948	nottomention	verb_see_misaligned	0.5
step65948	nottomention	verb_compose_all	0.4756944444444444
step65948	nottomention	verb_compose_aligned	0.4305555555555556
step65948	nottomention	verb_compose_misaligned	0.5208333333333334
step65948	nevermind	all	0.5066271855611957
step65948	nevermind	aligned	0.5437112239142696
step65948	nevermind	misaligned	0.46954314720812185
step65948	nevermind	aligned1	0.8573040045121263
step65948	nevermind	misaligned1	0.27975183305132545
step65948	nevermind	aligned2	0.23011844331641285
step65948	nevermind	misaligned2	0.6593344613649182
step65948	nevermind	verb_hold_all	0.6694444444444444
step65948	nevermind	verb_hold_aligned	0.5111111111111111
step65948	nevermind	verb_hold_misaligned	0.8277777777777777
step65948	nevermind	verb_bake_all	0.6305555555555555
step65948	nevermind	verb_bake_aligned	0.5
step65948	nevermind	verb_bake_misaligned	0.7611111111111111
step65948	nevermind	verb_cook_all	0.3802083333333333
step65948	nevermind	verb_cook_aligned	0.4548611111111111
step65948	nevermind	verb_cook_misaligned	0.3055555555555556
step65948	nevermind	verb_paint_all	0.4577020202020202
step65948	nevermind	verb_paint_aligned	0.5416666666666666
step65948	nevermind	verb_paint_misaligned	0.37373737373737376
step65948	nevermind	verb_draw_all	0.5113636363636364
step65948	nevermind	verb_draw_aligned	0.5959595959595959
step65948	nevermind	verb_draw_misaligned	0.42676767676767674
step65948	nevermind	verb_sing_all	0.4936868686868687
step65948	nevermind	verb_sing_aligned	0.6338383838383839
step65948	nevermind	verb_sing_misaligned	0.35353535353535354
step65948	nevermind	verb_write_all	0.4600694444444444
step65948	nevermind	verb_write_aligned	0.65625
step65948	nevermind	verb_write_misaligned	0.2638888888888889
step65948	nevermind	verb_make_all	0.5833333333333334
step65948	nevermind	verb_make_aligned	0.5055555555555555
step65948	nevermind	verb_make_misaligned	0.6611111111111111
step65948	nevermind	verb_pick up_all	0.55
step65948	nevermind	verb_pick up_aligned	0.5
step65948	nevermind	verb_pick up_misaligned	0.6
step65948	nevermind	verb_lift_all	0.6472222222222223
step65948	nevermind	verb_lift_aligned	0.5222222222222223
step65948	nevermind	verb_lift_misaligned	0.7722222222222223
step65948	nevermind	verb_see_all	0.5
step65948	nevermind	verb_see_aligned	0.5
step65948	nevermind	verb_see_misaligned	0.5
step65948	nevermind	verb_compose_all	0.4357638888888889
step65948	nevermind	verb_compose_aligned	0.46875
step65948	nevermind	verb_compose_misaligned	0.4027777777777778
step65948	blimp	all	0.8273880597014925
step65948	comps	all	0.696149169031212
step65948	ewok	all	0.39391860996799266
step65948	ewok	domain_social-relations	0.4305732484076433
step65948	ewok	domain_agent-properties	0.2642857142857143
step65948	ewok	domain_material-properties	0.22580645161290322
step65948	ewok	domain_spatial-relations	0.3795918367346939
step65948	ewok	domain_material-dynamics	0.5846153846153846
step65948	ewok	domain_quantitative-properties	0.43157894736842106
step65948	ewok	domain_social-interactions	0.7428571428571429
step65948	ewok	domain_physical-interactions	0.23214285714285715
step65948	ewok	domain_physical-dynamics	0.38666666666666666
step65948	ewok	domain_physical-relations	0.25060240963855424
step65948	ewok	domain_social-properties	0.5513513513513514
step68944	letalone	all	0.6814720812182741
step68944	letalone	aligned	0.733502538071066
step68944	letalone	misaligned	0.6294416243654822
step68944	letalone	aligned1	0.6988155668358714
step68944	letalone	misaligned1	0.8967851099830795
step68944	letalone	aligned2	0.7681895093062606
step68944	letalone	misaligned2	0.36209813874788493
step68944	letalone	verb_hold_all	0.7027777777777777
step68944	letalone	verb_hold_aligned	0.5944444444444444
step68944	letalone	verb_hold_misaligned	0.8111111111111111
step68944	letalone	verb_bake_all	0.7027777777777777
step68944	letalone	verb_bake_aligned	0.85
step68944	letalone	verb_bake_misaligned	0.5555555555555556
step68944	letalone	verb_cook_all	0.6006944444444444
step68944	letalone	verb_cook_aligned	0.6076388888888888
step68944	letalone	verb_cook_misaligned	0.59375
step68944	letalone	verb_paint_all	0.6792929292929293
step68944	letalone	verb_paint_aligned	0.7184343434343434
step68944	letalone	verb_paint_misaligned	0.6401515151515151
step68944	letalone	verb_draw_all	0.8042929292929293
step68944	letalone	verb_draw_aligned	0.9419191919191919
step68944	letalone	verb_draw_misaligned	0.6666666666666666
step68944	letalone	verb_sing_all	0.7133838383838383
step68944	letalone	verb_sing_aligned	0.8383838383838383
step68944	letalone	verb_sing_misaligned	0.5883838383838383
step68944	letalone	verb_write_all	0.7118055555555556
step68944	letalone	verb_write_aligned	0.7638888888888888
step68944	letalone	verb_write_misaligned	0.6597222222222222
step68944	letalone	verb_make_all	0.6972222222222222
step68944	letalone	verb_make_aligned	0.6944444444444444
step68944	letalone	verb_make_misaligned	0.7
step68944	letalone	verb_pick up_all	0.6861111111111111
step68944	letalone	verb_pick up_aligned	0.7388888888888889
step68944	letalone	verb_pick up_misaligned	0.6333333333333333
step68944	letalone	verb_lift_all	0.5388888888888889
step68944	letalone	verb_lift_aligned	0.5444444444444444
step68944	letalone	verb_lift_misaligned	0.5333333333333333
step68944	letalone	verb_see_all	0.4444444444444444
step68944	letalone	verb_see_aligned	0.4444444444444444
step68944	letalone	verb_see_misaligned	0.4444444444444444
step68944	letalone	verb_compose_all	0.5798611111111112
step68944	letalone	verb_compose_aligned	0.6354166666666666
step68944	letalone	verb_compose_misaligned	0.5243055555555556
step68944	muchless	all	0.6656796390298928
step68944	muchless	aligned	0.715454032712916
step68944	muchless	misaligned	0.6159052453468697
step68944	muchless	aligned1	0.7230682459108855
step68944	muchless	misaligned1	0.8488437676254935
step68944	muchless	aligned2	0.7078398195149465
step68944	muchless	misaligned2	0.3829667230682459
step68944	muchless	verb_hold_all	0.6527777777777778
step68944	muchless	verb_hold_aligned	0.48333333333333334
step68944	muchless	verb_hold_misaligned	0.8222222222222222
step68944	muchless	verb_bake_all	0.7583333333333333
step68944	muchless	verb_bake_aligned	0.9055555555555556
step68944	muchless	verb_bake_misaligned	0.6111111111111112
step68944	muchless	verb_cook_all	0.5590277777777778
step68944	muchless	verb_cook_aligned	0.5659722222222222
step68944	muchless	verb_cook_misaligned	0.5520833333333334
step68944	muchless	verb_paint_all	0.6515151515151515
step68944	muchless	verb_paint_aligned	0.7159090909090909
step68944	muchless	verb_paint_misaligned	0.5871212121212122
step68944	muchless	verb_draw_all	0.7234848484848485
step68944	muchless	verb_draw_aligned	0.8232323232323232
step68944	muchless	verb_draw_misaligned	0.6237373737373737
step68944	muchless	verb_sing_all	0.6982323232323232
step68944	muchless	verb_sing_aligned	0.8005050505050505
step68944	muchless	verb_sing_misaligned	0.5959595959595959
step68944	muchless	verb_write_all	0.7447916666666666
step68944	muchless	verb_write_aligned	0.7847222222222222
step68944	muchless	verb_write_misaligned	0.7048611111111112
step68944	muchless	verb_make_all	0.7375
step68944	muchless	verb_make_aligned	0.7833333333333333
step68944	muchless	verb_make_misaligned	0.6916666666666667
step68944	muchless	verb_pick up_all	0.5972222222222222
step68944	muchless	verb_pick up_aligned	0.7
step68944	muchless	verb_pick up_misaligned	0.49444444444444446
step68944	muchless	verb_lift_all	0.575
step68944	muchless	verb_lift_aligned	0.5444444444444444
step68944	muchless	verb_lift_misaligned	0.6055555555555555
step68944	muchless	verb_see_all	0.3888888888888889
step68944	muchless	verb_see_aligned	0.3888888888888889
step68944	muchless	verb_see_misaligned	0.3888888888888889
step68944	muchless	verb_compose_all	0.5850694444444444
step68944	muchless	verb_compose_aligned	0.6076388888888888
step68944	muchless	verb_compose_misaligned	0.5625
step68944	nottomention	all	0.4144106034968979
step68944	nottomention	aligned	0.3465877044557248
step68944	nottomention	misaligned	0.48223350253807107
step68944	nottomention	aligned1	0.5047941342357586
step68944	nottomention	misaligned1	0.3965031020868584
step68944	nottomention	aligned2	0.1883812746756909
step68944	nottomention	misaligned2	0.5679639029892837
step68944	nottomention	verb_hold_all	0.475
step68944	nottomention	verb_hold_aligned	0.18333333333333332
step68944	nottomention	verb_hold_misaligned	0.7666666666666667
step68944	nottomention	verb_bake_all	0.5388888888888889
step68944	nottomention	verb_bake_aligned	0.5
step68944	nottomention	verb_bake_misaligned	0.5777777777777777
step68944	nottomention	verb_cook_all	0.1996527777777778
step68944	nottomention	verb_cook_aligned	0.2326388888888889
step68944	nottomention	verb_cook_misaligned	0.16666666666666666
step68944	nottomention	verb_paint_all	0.398989898989899
step68944	nottomention	verb_paint_aligned	0.3244949494949495
step68944	nottomention	verb_paint_misaligned	0.4734848484848485
step68944	nottomention	verb_draw_all	0.46464646464646464
step68944	nottomention	verb_draw_aligned	0.4621212121212121
step68944	nottomention	verb_draw_misaligned	0.4671717171717172
step68944	nottomention	verb_sing_all	0.40025252525252525
step68944	nottomention	verb_sing_aligned	0.4217171717171717
step68944	nottomention	verb_sing_misaligned	0.3787878787878788
step68944	nottomention	verb_write_all	0.3142361111111111
step68944	nottomention	verb_write_aligned	0.1736111111111111
step68944	nottomention	verb_write_misaligned	0.4548611111111111
step68944	nottomention	verb_make_all	0.5833333333333334
step68944	nottomention	verb_make_aligned	0.4388888888888889
step68944	nottomention	verb_make_misaligned	0.7277777777777777
step68944	nottomention	verb_pick up_all	0.4305555555555556
step68944	nottomention	verb_pick up_aligned	0.37777777777777777
step68944	nottomention	verb_pick up_misaligned	0.48333333333333334
step68944	nottomention	verb_lift_all	0.36944444444444446
step68944	nottomention	verb_lift_aligned	0.10555555555555556
step68944	nottomention	verb_lift_misaligned	0.6333333333333333
step68944	nottomention	verb_see_all	0.5
step68944	nottomention	verb_see_aligned	0.5
step68944	nottomention	verb_see_misaligned	0.5
step68944	nottomention	verb_compose_all	0.4079861111111111
step68944	nottomention	verb_compose_aligned	0.4444444444444444
step68944	nottomention	verb_compose_misaligned	0.3715277777777778
step68944	nevermind	all	0.6487591652566271
step68944	nevermind	aligned	0.6849971799210378
step68944	nevermind	misaligned	0.6125211505922166
step68944	nevermind	aligned1	0.6531302876480541
step68944	nevermind	misaligned1	0.7935702199661591
step68944	nevermind	aligned2	0.7168640721940215
step68944	nevermind	misaligned2	0.43147208121827413
step68944	nevermind	verb_hold_all	0.7305555555555555
step68944	nevermind	verb_hold_aligned	0.5333333333333333
step68944	nevermind	verb_hold_misaligned	0.9277777777777778
step68944	nevermind	verb_bake_all	0.6138888888888889
step68944	nevermind	verb_bake_aligned	0.6333333333333333
step68944	nevermind	verb_bake_misaligned	0.5944444444444444
step68944	nevermind	verb_cook_all	0.5034722222222222
step68944	nevermind	verb_cook_aligned	0.5243055555555556
step68944	nevermind	verb_cook_misaligned	0.4826388888888889
step68944	nevermind	verb_paint_all	0.6805555555555556
step68944	nevermind	verb_paint_aligned	0.7171717171717171
step68944	nevermind	verb_paint_misaligned	0.6439393939393939
step68944	nevermind	verb_draw_all	0.7563131313131313
step68944	nevermind	verb_draw_aligned	0.8964646464646465
step68944	nevermind	verb_draw_misaligned	0.6161616161616161
step68944	nevermind	verb_sing_all	0.5997474747474747
step68944	nevermind	verb_sing_aligned	0.7348484848484849
step68944	nevermind	verb_sing_misaligned	0.46464646464646464
step68944	nevermind	verb_write_all	0.6770833333333334
step68944	nevermind	verb_write_aligned	0.7048611111111112
step68944	nevermind	verb_write_misaligned	0.6493055555555556
step68944	nevermind	verb_make_all	0.7194444444444444
step68944	nevermind	verb_make_aligned	0.6861111111111111
step68944	nevermind	verb_make_misaligned	0.7527777777777778
step68944	nevermind	verb_pick up_all	0.7083333333333334
step68944	nevermind	verb_pick up_aligned	0.6166666666666667
step68944	nevermind	verb_pick up_misaligned	0.8
step68944	nevermind	verb_lift_all	0.6444444444444445
step68944	nevermind	verb_lift_aligned	0.6333333333333333
step68944	nevermind	verb_lift_misaligned	0.6555555555555556
step68944	nevermind	verb_see_all	0.4166666666666667
step68944	nevermind	verb_see_aligned	0.4444444444444444
step68944	nevermind	verb_see_misaligned	0.3888888888888889
step68944	nevermind	verb_compose_all	0.4600694444444444
step68944	nevermind	verb_compose_aligned	0.59375
step68944	nevermind	verb_compose_misaligned	0.3263888888888889
step68944	blimp	all	0.8296268656716418
step68944	comps	all	0.6947709768950142
step68944	ewok	all	0.3888888888888889
step68944	ewok	domain_social-relations	0.4484076433121019
step68944	ewok	domain_agent-properties	0.26607142857142857
step68944	ewok	domain_material-properties	0.21774193548387097
step68944	ewok	domain_spatial-relations	0.3877551020408163
step68944	ewok	domain_material-dynamics	0.5346153846153846
step68944	ewok	domain_quantitative-properties	0.47368421052631576
step68944	ewok	domain_social-interactions	0.7314285714285714
step68944	ewok	domain_physical-interactions	0.23214285714285715
step68944	ewok	domain_physical-dynamics	0.3466666666666667
step68944	ewok	domain_physical-relations	0.2457831325301205
step68944	ewok	domain_social-properties	0.5459459459459459
step71942	letalone	all	0.6153412295544275
step71942	letalone	aligned	0.6037789058093627
step71942	letalone	misaligned	0.6269035532994924
step71942	letalone	aligned1	0.5397631133671743
step71942	letalone	misaligned1	0.7986463620981388
step71942	letalone	aligned2	0.667794698251551
step71942	letalone	misaligned2	0.45516074450084604
step71942	letalone	verb_hold_all	0.5277777777777778
step71942	letalone	verb_hold_aligned	0.39444444444444443
step71942	letalone	verb_hold_misaligned	0.6611111111111111
step71942	letalone	verb_bake_all	0.7527777777777778
step71942	letalone	verb_bake_aligned	0.8166666666666667
step71942	letalone	verb_bake_misaligned	0.6888888888888889
step71942	letalone	verb_cook_all	0.6006944444444444
step71942	letalone	verb_cook_aligned	0.5868055555555556
step71942	letalone	verb_cook_misaligned	0.6145833333333334
step71942	letalone	verb_paint_all	0.6029040404040404
step71942	letalone	verb_paint_aligned	0.5391414141414141
step71942	letalone	verb_paint_misaligned	0.6666666666666666
step71942	letalone	verb_draw_all	0.6212121212121212
step71942	letalone	verb_draw_aligned	0.6691919191919192
step71942	letalone	verb_draw_misaligned	0.5732323232323232
step71942	letalone	verb_sing_all	0.6565656565656566
step71942	letalone	verb_sing_aligned	0.7146464646464646
step71942	letalone	verb_sing_misaligned	0.5984848484848485
step71942	letalone	verb_write_all	0.5833333333333334
step71942	letalone	verb_write_aligned	0.6284722222222222
step71942	letalone	verb_write_misaligned	0.5381944444444444
step71942	letalone	verb_make_all	0.6986111111111111
step71942	letalone	verb_make_aligned	0.7222222222222222
step71942	letalone	verb_make_misaligned	0.675
step71942	letalone	verb_pick up_all	0.6027777777777777
step71942	letalone	verb_pick up_aligned	0.5555555555555556
step71942	letalone	verb_pick up_misaligned	0.65
step71942	letalone	verb_lift_all	0.48055555555555557
step71942	letalone	verb_lift_aligned	0.3888888888888889
step71942	letalone	verb_lift_misaligned	0.5722222222222222
step71942	letalone	verb_see_all	0.5
step71942	letalone	verb_see_aligned	0.6111111111111112
step71942	letalone	verb_see_misaligned	0.3888888888888889
step71942	letalone	verb_compose_all	0.5954861111111112
step71942	letalone	verb_compose_aligned	0.5451388888888888
step71942	letalone	verb_compose_misaligned	0.6458333333333334
step71942	muchless	all	0.6132261703327693
step71942	muchless	aligned	0.6291596164692611
step71942	muchless	misaligned	0.5972927241962775
step71942	muchless	aligned1	0.5352509870276367
step71942	muchless	misaligned1	0.7868020304568528
step71942	muchless	aligned2	0.7230682459108855
step71942	muchless	misaligned2	0.4077834179357022
step71942	muchless	verb_hold_all	0.48055555555555557
step71942	muchless	verb_hold_aligned	0.4
step71942	muchless	verb_hold_misaligned	0.5611111111111111
step71942	muchless	verb_bake_all	0.7361111111111112
step71942	muchless	verb_bake_aligned	0.85
step71942	muchless	verb_bake_misaligned	0.6222222222222222
step71942	muchless	verb_cook_all	0.5520833333333334
step71942	muchless	verb_cook_aligned	0.4895833333333333
step71942	muchless	verb_cook_misaligned	0.6145833333333334
step71942	muchless	verb_paint_all	0.6123737373737373
step71942	muchless	verb_paint_aligned	0.5984848484848485
step71942	muchless	verb_paint_misaligned	0.6262626262626263
step71942	muchless	verb_draw_all	0.6426767676767676
step71942	muchless	verb_draw_aligned	0.696969696969697
step71942	muchless	verb_draw_misaligned	0.5883838383838383
step71942	muchless	verb_sing_all	0.7032828282828283
step71942	muchless	verb_sing_aligned	0.7424242424242424
step71942	muchless	verb_sing_misaligned	0.6641414141414141
step71942	muchless	verb_write_all	0.609375
step71942	muchless	verb_write_aligned	0.625
step71942	muchless	verb_write_misaligned	0.59375
step71942	muchless	verb_make_all	0.6444444444444445
step71942	muchless	verb_make_aligned	0.8083333333333333
step71942	muchless	verb_make_misaligned	0.48055555555555557
step71942	muchless	verb_pick up_all	0.5194444444444445
step71942	muchless	verb_pick up_aligned	0.5666666666666667
step71942	muchless	verb_pick up_misaligned	0.4722222222222222
step71942	muchless	verb_lift_all	0.4583333333333333
step71942	muchless	verb_lift_aligned	0.4
step71942	muchless	verb_lift_misaligned	0.5166666666666667
step71942	muchless	verb_see_all	0.4722222222222222
step71942	muchless	verb_see_aligned	0.5
step71942	muchless	verb_see_misaligned	0.4444444444444444
step71942	muchless	verb_compose_all	0.6475694444444444
step71942	muchless	verb_compose_aligned	0.5798611111111112
step71942	muchless	verb_compose_misaligned	0.7152777777777778
step71942	nottomention	all	0.48307952622673433
step71942	nottomention	aligned	0.3564579808234631
step71942	nottomention	misaligned	0.6097010716300056
step71942	nottomention	aligned1	0.6142131979695431
step71942	nottomention	misaligned1	0.38917089678510997
step71942	nottomention	aligned2	0.09870276367738297
step71942	nottomention	misaligned2	0.8302312464749013
step71942	nottomention	verb_hold_all	0.5472222222222223
step71942	nottomention	verb_hold_aligned	0.4222222222222222
step71942	nottomention	verb_hold_misaligned	0.6722222222222223
step71942	nottomention	verb_bake_all	0.6722222222222223
step71942	nottomention	verb_bake_aligned	0.5944444444444444
step71942	nottomention	verb_bake_misaligned	0.75
step71942	nottomention	verb_cook_all	0.3159722222222222
step71942	nottomention	verb_cook_aligned	0.17708333333333334
step71942	nottomention	verb_cook_misaligned	0.4548611111111111
step71942	nottomention	verb_paint_all	0.4810606060606061
step71942	nottomention	verb_paint_aligned	0.2803030303030303
step71942	nottomention	verb_paint_misaligned	0.6818181818181818
step71942	nottomention	verb_draw_all	0.47095959595959597
step71942	nottomention	verb_draw_aligned	0.4090909090909091
step71942	nottomention	verb_draw_misaligned	0.5328282828282829
step71942	nottomention	verb_sing_all	0.48484848484848486
step71942	nottomention	verb_sing_aligned	0.4217171717171717
step71942	nottomention	verb_sing_misaligned	0.547979797979798
step71942	nottomention	verb_write_all	0.3368055555555556
step71942	nottomention	verb_write_aligned	0.1284722222222222
step71942	nottomention	verb_write_misaligned	0.5451388888888888
step71942	nottomention	verb_make_all	0.6236111111111111
step71942	nottomention	verb_make_aligned	0.5027777777777778
step71942	nottomention	verb_make_misaligned	0.7444444444444445
step71942	nottomention	verb_pick up_all	0.5166666666666667
step71942	nottomention	verb_pick up_aligned	0.5
step71942	nottomention	verb_pick up_misaligned	0.5333333333333333
step71942	nottomention	verb_lift_all	0.4083333333333333
step71942	nottomention	verb_lift_aligned	0.24444444444444444
step71942	nottomention	verb_lift_misaligned	0.5722222222222222
step71942	nottomention	verb_see_all	0.5
step71942	nottomention	verb_see_aligned	0.5
step71942	nottomention	verb_see_misaligned	0.5
step71942	nottomention	verb_compose_all	0.5069444444444444
step71942	nottomention	verb_compose_aligned	0.4097222222222222
step71942	nottomention	verb_compose_misaligned	0.6041666666666666
step71942	nevermind	all	0.6067399887196842
step71942	nevermind	aligned	0.5572476029328821
step71942	nevermind	misaligned	0.6562323745064862
step71942	nevermind	aligned1	0.7270163564579808
step71942	nevermind	misaligned1	0.6655386350817822
step71942	nevermind	aligned2	0.38747884940778343
step71942	nevermind	misaligned2	0.64692611393119
step71942	nevermind	verb_hold_all	0.7166666666666667
step71942	nevermind	verb_hold_aligned	0.6277777777777778
step71942	nevermind	verb_hold_misaligned	0.8055555555555556
step71942	nevermind	verb_bake_all	0.8611111111111112
step71942	nevermind	verb_bake_aligned	0.7888888888888889
step71942	nevermind	verb_bake_misaligned	0.9333333333333333
step71942	nevermind	verb_cook_all	0.4548611111111111
step71942	nevermind	verb_cook_aligned	0.3715277777777778
step71942	nevermind	verb_cook_misaligned	0.5381944444444444
step71942	nevermind	verb_paint_all	0.6079545454545454
step71942	nevermind	verb_paint_aligned	0.5353535353535354
step71942	nevermind	verb_paint_misaligned	0.6805555555555556
step71942	nevermind	verb_draw_all	0.5732323232323232
step71942	nevermind	verb_draw_aligned	0.5959595959595959
step71942	nevermind	verb_draw_misaligned	0.5505050505050505
step71942	nevermind	verb_sing_all	0.5176767676767676
step71942	nevermind	verb_sing_aligned	0.5404040404040404
step71942	nevermind	verb_sing_misaligned	0.494949494949495
step71942	nevermind	verb_write_all	0.5486111111111112
step71942	nevermind	verb_write_aligned	0.5069444444444444
step71942	nevermind	verb_write_misaligned	0.5902777777777778
step71942	nevermind	verb_make_all	0.7902777777777777
step71942	nevermind	verb_make_aligned	0.7555555555555555
step71942	nevermind	verb_make_misaligned	0.825
step71942	nevermind	verb_pick up_all	0.6611111111111111
step71942	nevermind	verb_pick up_aligned	0.5333333333333333
step71942	nevermind	verb_pick up_misaligned	0.7888888888888889
step71942	nevermind	verb_lift_all	0.5888888888888889
step71942	nevermind	verb_lift_aligned	0.4444444444444444
step71942	nevermind	verb_lift_misaligned	0.7333333333333333
step71942	nevermind	verb_see_all	0.5
step71942	nevermind	verb_see_aligned	0.5
step71942	nevermind	verb_see_misaligned	0.5
step71942	nevermind	verb_compose_all	0.5086805555555556
step71942	nevermind	verb_compose_aligned	0.4756944444444444
step71942	nevermind	verb_compose_misaligned	0.5416666666666666
step71942	blimp	all	0.8308358208955224
step71942	comps	all	0.7024726388325901
step71942	ewok	all	0.3868312757201646
step71942	ewok	domain_social-relations	0.4764331210191083
step71942	ewok	domain_agent-properties	0.24910714285714286
step71942	ewok	domain_material-properties	0.20967741935483872
step71942	ewok	domain_spatial-relations	0.37551020408163266
step71942	ewok	domain_material-dynamics	0.5371794871794872
step71942	ewok	domain_quantitative-properties	0.4
step71942	ewok	domain_social-interactions	0.7142857142857143
step71942	ewok	domain_physical-interactions	0.21428571428571427
step71942	ewok	domain_physical-dynamics	0.36
step71942	ewok	domain_physical-relations	0.23373493975903614
step71942	ewok	domain_social-properties	0.6324324324324324
step74940	letalone	all	0.6790750141003948
step74940	letalone	aligned	0.727580372250423
step74940	letalone	misaligned	0.6305696559503666
step74940	letalone	aligned1	0.6153412295544275
step74940	letalone	misaligned1	0.8821206993795826
step74940	letalone	aligned2	0.8398195149464185
step74940	letalone	misaligned2	0.3790186125211506
step74940	letalone	verb_hold_all	0.6694444444444444
step74940	letalone	verb_hold_aligned	0.6444444444444445
step74940	letalone	verb_hold_misaligned	0.6944444444444444
step74940	letalone	verb_bake_all	0.7888888888888889
step74940	letalone	verb_bake_aligned	0.8944444444444445
step74940	letalone	verb_bake_misaligned	0.6833333333333333
step74940	letalone	verb_cook_all	0.6979166666666666
step74940	letalone	verb_cook_aligned	0.7395833333333334
step74940	letalone	verb_cook_misaligned	0.65625
step74940	letalone	verb_paint_all	0.6085858585858586
step74940	letalone	verb_paint_aligned	0.6401515151515151
step74940	letalone	verb_paint_misaligned	0.577020202020202
step74940	letalone	verb_draw_all	0.6287878787878788
step74940	letalone	verb_draw_aligned	0.6818181818181818
step74940	letalone	verb_draw_misaligned	0.5757575757575758
step74940	letalone	verb_sing_all	0.7929292929292929
step74940	letalone	verb_sing_aligned	0.8964646464646465
step74940	letalone	verb_sing_misaligned	0.6893939393939394
step74940	letalone	verb_write_all	0.6579861111111112
step74940	letalone	verb_write_aligned	0.7569444444444444
step74940	letalone	verb_write_misaligned	0.5590277777777778
step74940	letalone	verb_make_all	0.7722222222222223
step74940	letalone	verb_make_aligned	0.8027777777777778
step74940	letalone	verb_make_misaligned	0.7416666666666667
step74940	letalone	verb_pick up_all	0.7194444444444444
step74940	letalone	verb_pick up_aligned	0.7388888888888889
step74940	letalone	verb_pick up_misaligned	0.7
step74940	letalone	verb_lift_all	0.6222222222222222
step74940	letalone	verb_lift_aligned	0.6833333333333333
step74940	letalone	verb_lift_misaligned	0.5611111111111111
step74940	letalone	verb_see_all	0.5833333333333334
step74940	letalone	verb_see_aligned	0.5555555555555556
step74940	letalone	verb_see_misaligned	0.6111111111111112
step74940	letalone	verb_compose_all	0.625
step74940	letalone	verb_compose_aligned	0.6423611111111112
step74940	letalone	verb_compose_misaligned	0.6076388888888888
step74940	muchless	all	0.6576424139875916
step74940	muchless	aligned	0.6787930062041737
step74940	muchless	misaligned	0.6364918217710096
step74940	muchless	aligned1	0.6057529610829103
step74940	muchless	misaligned1	0.8104906937394247
step74940	muchless	aligned2	0.7518330513254371
step74940	muchless	misaligned2	0.4624929498025945
step74940	muchless	verb_hold_all	0.6611111111111111
step74940	muchless	verb_hold_aligned	0.6611111111111111
step74940	muchless	verb_hold_misaligned	0.6611111111111111
step74940	muchless	verb_bake_all	0.7944444444444444
step74940	muchless	verb_bake_aligned	0.8388888888888889
step74940	muchless	verb_bake_misaligned	0.75
step74940	muchless	verb_cook_all	0.6371527777777778
step74940	muchless	verb_cook_aligned	0.5486111111111112
step74940	muchless	verb_cook_misaligned	0.7256944444444444
step74940	muchless	verb_paint_all	0.5808080808080808
step74940	muchless	verb_paint_aligned	0.6035353535353535
step74940	muchless	verb_paint_misaligned	0.5580808080808081
step74940	muchless	verb_draw_all	0.6426767676767676
step74940	muchless	verb_draw_aligned	0.6919191919191919
step74940	muchless	verb_draw_misaligned	0.5934343434343434
step74940	muchless	verb_sing_all	0.773989898989899
step74940	muchless	verb_sing_aligned	0.8712121212121212
step74940	muchless	verb_sing_misaligned	0.6767676767676768
step74940	muchless	verb_write_all	0.703125
step74940	muchless	verb_write_aligned	0.7256944444444444
step74940	muchless	verb_write_misaligned	0.6805555555555556
step74940	muchless	verb_make_all	0.7194444444444444
step74940	muchless	verb_make_aligned	0.7944444444444444
step74940	muchless	verb_make_misaligned	0.6444444444444445
step74940	muchless	verb_pick up_all	0.6055555555555555
step74940	muchless	verb_pick up_aligned	0.6611111111111111
