revision	construction	world_knowledge_filter	accuracy
step8	letalone	verb_hold_misaligned	0.46111111111111114
step8	letalone	verb_bake_all	0.5138888888888888
step8	letalone	verb_bake_aligned	0.65
step8	letalone	verb_bake_misaligned	0.37777777777777777
step8	letalone	verb_cook_all	0.4704861111111111
step8	letalone	verb_cook_aligned	0.5069444444444444
step8	letalone	verb_cook_misaligned	0.4340277777777778
step8	letalone	verb_paint_all	0.48042929292929293
step8	letalone	verb_paint_aligned	0.4671717171717172
step8	letalone	verb_paint_misaligned	0.4936868686868687
step8	letalone	verb_draw_all	0.4911616161616162
step8	letalone	verb_draw_aligned	0.4898989898989899
step8	letalone	verb_draw_misaligned	0.49242424242424243
step8	letalone	verb_sing_all	0.5012626262626263
step8	letalone	verb_sing_aligned	0.43434343434343436
step8	letalone	verb_sing_misaligned	0.5681818181818182
step8	letalone	verb_write_all	0.4826388888888889
step8	letalone	verb_write_aligned	0.4270833333333333
step8	letalone	verb_write_misaligned	0.5381944444444444
step8	letalone	verb_make_all	0.5180555555555556
step8	letalone	verb_make_aligned	0.5472222222222223
step8	letalone	verb_make_misaligned	0.4888888888888889
step8	letalone	verb_pick up_all	0.49722222222222223
step8	letalone	verb_pick up_aligned	0.5222222222222223
step8	letalone	verb_pick up_misaligned	0.4722222222222222
step8	letalone	verb_lift_all	0.4722222222222222
step8	letalone	verb_lift_aligned	0.5222222222222223
step8	letalone	verb_lift_misaligned	0.4222222222222222
step8	letalone	verb_see_all	0.5277777777777778
step8	letalone	verb_see_aligned	0.5555555555555556
step8	letalone	verb_see_misaligned	0.5
step8	letalone	verb_compose_all	0.5
step8	letalone	verb_compose_aligned	0.4826388888888889
step8	letalone	verb_compose_misaligned	0.5173611111111112
step8	muchless	all	0.501551043429216
step8	muchless	aligned	0.5135363790186125
step8	muchless	misaligned	0.4895657078398195
step8	muchless	aligned1	0.41398759165256627
step8	muchless	misaligned1	0.6215454032712916
step8	muchless	aligned2	0.6130851663846588
step8	muchless	misaligned2	0.3575860124083474
step8	muchless	verb_hold_all	0.48055555555555557
step8	muchless	verb_hold_aligned	0.6166666666666667
step8	muchless	verb_hold_misaligned	0.34444444444444444
step8	muchless	verb_bake_all	0.5277777777777778
step8	muchless	verb_bake_aligned	0.5777777777777777
step8	muchless	verb_bake_misaligned	0.4777777777777778
step8	muchless	verb_cook_all	0.5190972222222222
step8	muchless	verb_cook_aligned	0.5659722222222222
step8	muchless	verb_cook_misaligned	0.4722222222222222
step8	muchless	verb_paint_all	0.4962121212121212
step8	muchless	verb_paint_aligned	0.4722222222222222
step8	muchless	verb_paint_misaligned	0.5202020202020202
step8	muchless	verb_draw_all	0.5075757575757576
step8	muchless	verb_draw_aligned	0.51010101010101
step8	muchless	verb_draw_misaligned	0.5050505050505051
step8	muchless	verb_sing_all	0.4861111111111111
step8	muchless	verb_sing_aligned	0.4292929292929293
step8	muchless	verb_sing_misaligned	0.5429292929292929
step8	muchless	verb_write_all	0.4982638888888889
step8	muchless	verb_write_aligned	0.4861111111111111
step8	muchless	verb_write_misaligned	0.5104166666666666
step8	muchless	verb_make_all	0.4861111111111111
step8	muchless	verb_make_aligned	0.5833333333333334
step8	muchless	verb_make_misaligned	0.3888888888888889
step8	muchless	verb_pick up_all	0.5055555555555555
step8	muchless	verb_pick up_aligned	0.5333333333333333
step8	muchless	verb_pick up_misaligned	0.4777777777777778
step8	muchless	verb_lift_all	0.5277777777777778
step8	muchless	verb_lift_aligned	0.6
step8	muchless	verb_lift_misaligned	0.45555555555555555
step8	muchless	verb_see_all	0.5277777777777778
step8	muchless	verb_see_aligned	0.4444444444444444
step8	muchless	verb_see_misaligned	0.6111111111111112
step8	muchless	verb_compose_all	0.5104166666666666
step8	muchless	verb_compose_aligned	0.46875
step8	muchless	verb_compose_misaligned	0.5520833333333334
step8	nottomention	all	0.5038071065989848
step8	nottomention	aligned	0.5228426395939086
step8	nottomention	misaligned	0.4847715736040609
step8	nottomention	aligned1	0.5843203609701072
step8	nottomention	misaligned1	0.3948110547095319
step8	nottomention	aligned2	0.4613649182177101
step8	nottomention	misaligned2	0.5747320924985899
step8	nottomention	verb_hold_all	0.4888888888888889
step8	nottomention	verb_hold_aligned	0.6611111111111111
step8	nottomention	verb_hold_misaligned	0.31666666666666665
step8	nottomention	verb_bake_all	0.5388888888888889
step8	nottomention	verb_bake_aligned	0.6111111111111112
step8	nottomention	verb_bake_misaligned	0.4666666666666667
step8	nottomention	verb_cook_all	0.5017361111111112
step8	nottomention	verb_cook_aligned	0.5381944444444444
step8	nottomention	verb_cook_misaligned	0.4652777777777778
step8	nottomention	verb_paint_all	0.5025252525252525
step8	nottomention	verb_paint_aligned	0.5075757575757576
step8	nottomention	verb_paint_misaligned	0.49747474747474746
step8	nottomention	verb_draw_all	0.51010101010101
step8	nottomention	verb_draw_aligned	0.5454545454545454
step8	nottomention	verb_draw_misaligned	0.47474747474747475
step8	nottomention	verb_sing_all	0.494949494949495
step8	nottomention	verb_sing_aligned	0.5
step8	nottomention	verb_sing_misaligned	0.4898989898989899
step8	nottomention	verb_write_all	0.4913194444444444
step8	nottomention	verb_write_aligned	0.4618055555555556
step8	nottomention	verb_write_misaligned	0.5208333333333334
step8	nottomention	verb_make_all	0.5041666666666667
step8	nottomention	verb_make_aligned	0.4888888888888889
step8	nottomention	verb_make_misaligned	0.5194444444444445
step8	nottomention	verb_pick up_all	0.5
step8	nottomention	verb_pick up_aligned	0.5444444444444444
step8	nottomention	verb_pick up_misaligned	0.45555555555555555
step8	nottomention	verb_lift_all	0.525
step8	nottomention	verb_lift_aligned	0.5611111111111111
step8	nottomention	verb_lift_misaligned	0.4888888888888889
step8	nottomention	verb_see_all	0.4722222222222222
step8	nottomention	verb_see_aligned	0.4444444444444444
step8	nottomention	verb_see_misaligned	0.5
step8	nottomention	verb_compose_all	0.5034722222222222
step8	nottomention	verb_compose_aligned	0.4791666666666667
step8	nottomention	verb_compose_misaligned	0.5277777777777778
step8	nevermind	all	0.4954878736604625
step8	nevermind	aligned	0.5
step8	nevermind	misaligned	0.49097574732092497
step8	nevermind	aligned1	0.437112239142696
step8	nevermind	misaligned1	0.6153412295544275
step8	nevermind	aligned2	0.562887760857304
step8	nevermind	misaligned2	0.36661026508742245
step8	nevermind	verb_hold_all	0.4527777777777778
step8	nevermind	verb_hold_aligned	0.4722222222222222
step8	nevermind	verb_hold_misaligned	0.43333333333333335
step8	nevermind	verb_bake_all	0.49722222222222223
step8	nevermind	verb_bake_aligned	0.5444444444444444
step8	nevermind	verb_bake_misaligned	0.45
step8	nevermind	verb_cook_all	0.4913194444444444
step8	nevermind	verb_cook_aligned	0.5034722222222222
step8	nevermind	verb_cook_misaligned	0.4791666666666667
step8	nevermind	verb_paint_all	0.4962121212121212
step8	nevermind	verb_paint_aligned	0.4659090909090909
step8	nevermind	verb_paint_misaligned	0.5265151515151515
step8	nevermind	verb_draw_all	0.5012626262626263
step8	nevermind	verb_draw_aligned	0.5555555555555556
step8	nevermind	verb_draw_misaligned	0.44696969696969696
step8	nevermind	verb_sing_all	0.4898989898989899
step8	nevermind	verb_sing_aligned	0.4595959595959596
step8	nevermind	verb_sing_misaligned	0.5202020202020202
step8	nevermind	verb_write_all	0.4878472222222222
step8	nevermind	verb_write_aligned	0.4583333333333333
step8	nevermind	verb_write_misaligned	0.5173611111111112
step8	nevermind	verb_make_all	0.4875
step8	nevermind	verb_make_aligned	0.5055555555555555
step8	nevermind	verb_make_misaligned	0.46944444444444444
step8	nevermind	verb_pick up_all	0.55
step8	nevermind	verb_pick up_aligned	0.6
step8	nevermind	verb_pick up_misaligned	0.5
step8	nevermind	verb_lift_all	0.49722222222222223
step8	nevermind	verb_lift_aligned	0.5555555555555556
step8	nevermind	verb_lift_misaligned	0.4388888888888889
step8	nevermind	verb_see_all	0.5
step8	nevermind	verb_see_aligned	0.5
step8	nevermind	verb_see_misaligned	0.5
step8	nevermind	verb_compose_all	0.5052083333333334
step8	nevermind	verb_compose_aligned	0.4965277777777778
step8	nevermind	verb_compose_misaligned	0.5138888888888888
step8	blimp	all	0.5546268656716418
step8	comps	all	0.500121605188488
step8	ewok	all	0.09625057155921353
step8	ewok	domain_social-relations	0.09681528662420383
step8	ewok	domain_agent-properties	0.08392857142857142
step8	ewok	domain_material-properties	0.056451612903225805
step8	ewok	domain_spatial-relations	0.12244897959183673
step8	ewok	domain_material-dynamics	0.11282051282051282
step8	ewok	domain_quantitative-properties	0.09473684210526316
step8	ewok	domain_social-interactions	0.09714285714285714
step8	ewok	domain_physical-interactions	0.09642857142857143
step8	ewok	domain_physical-dynamics	0.04
step8	ewok	domain_physical-relations	0.10843373493975904
step8	ewok	domain_social-properties	0.08648648648648649
step16	letalone	all	0.49097574732092497
step16	letalone	aligned	0.4906937394247039
step16	letalone	misaligned	0.4912577552171461
step16	letalone	aligned1	0.7839819514946419
step16	letalone	misaligned1	0.25437112239142695
step16	letalone	aligned2	0.19740552735476594
step16	letalone	misaligned2	0.7281443880428652
step16	letalone	verb_hold_all	0.49444444444444446
step16	letalone	verb_hold_aligned	0.4888888888888889
step16	letalone	verb_hold_misaligned	0.5
step16	letalone	verb_bake_all	0.4666666666666667
step16	letalone	verb_bake_aligned	0.5777777777777777
step16	letalone	verb_bake_misaligned	0.35555555555555557
step16	letalone	verb_cook_all	0.4965277777777778
step16	letalone	verb_cook_aligned	0.4965277777777778
step16	letalone	verb_cook_misaligned	0.4965277777777778
step16	letalone	verb_paint_all	0.47285353535353536
step16	letalone	verb_paint_aligned	0.4532828282828283
step16	letalone	verb_paint_misaligned	0.49242424242424243
step16	letalone	verb_draw_all	0.48737373737373735
step16	letalone	verb_draw_aligned	0.4823232323232323
step16	letalone	verb_draw_misaligned	0.49242424242424243
step16	letalone	verb_sing_all	0.5164141414141414
step16	letalone	verb_sing_aligned	0.4722222222222222
step16	letalone	verb_sing_misaligned	0.5606060606060606
step16	letalone	verb_write_all	0.484375
step16	letalone	verb_write_aligned	0.4930555555555556
step16	letalone	verb_write_misaligned	0.4756944444444444
step16	letalone	verb_make_all	0.5
step16	letalone	verb_make_aligned	0.5166666666666667
step16	letalone	verb_make_misaligned	0.48333333333333334
step16	letalone	verb_pick up_all	0.5138888888888888
step16	letalone	verb_pick up_aligned	0.5555555555555556
step16	letalone	verb_pick up_misaligned	0.4722222222222222
step16	letalone	verb_lift_all	0.4777777777777778
step16	letalone	verb_lift_aligned	0.5
step16	letalone	verb_lift_misaligned	0.45555555555555555
step16	letalone	verb_see_all	0.5
step16	letalone	verb_see_aligned	0.5
step16	letalone	verb_see_misaligned	0.5
step16	letalone	verb_compose_all	0.5069444444444444
step16	letalone	verb_compose_aligned	0.4895833333333333
step16	letalone	verb_compose_misaligned	0.5243055555555556
step16	muchless	all	0.5001410039481106
step16	muchless	aligned	0.4774393683023125
step16	muchless	misaligned	0.5228426395939086
step16	muchless	aligned1	0.13931190073322053
step16	muchless	misaligned1	0.841511562323745
step16	muchless	aligned2	0.8155668358714044
step16	muchless	misaligned2	0.2041737168640722
step16	muchless	verb_hold_all	0.5083333333333333
step16	muchless	verb_hold_aligned	0.49444444444444446
step16	muchless	verb_hold_misaligned	0.5222222222222223
step16	muchless	verb_bake_all	0.5277777777777778
step16	muchless	verb_bake_aligned	0.5111111111111111
step16	muchless	verb_bake_misaligned	0.5444444444444444
step16	muchless	verb_cook_all	0.5121527777777778
step16	muchless	verb_cook_aligned	0.4965277777777778
step16	muchless	verb_cook_misaligned	0.5277777777777778
step16	muchless	verb_paint_all	0.49873737373737376
step16	muchless	verb_paint_aligned	0.47853535353535354
step16	muchless	verb_paint_misaligned	0.5189393939393939
step16	muchless	verb_draw_all	0.5050505050505051
step16	muchless	verb_draw_aligned	0.48737373737373735
step16	muchless	verb_draw_misaligned	0.5227272727272727
step16	muchless	verb_sing_all	0.48358585858585856
step16	muchless	verb_sing_aligned	0.4065656565656566
step16	muchless	verb_sing_misaligned	0.5606060606060606
step16	muchless	verb_write_all	0.5034722222222222
step16	muchless	verb_write_aligned	0.4270833333333333
step16	muchless	verb_write_misaligned	0.5798611111111112
step16	muchless	verb_make_all	0.46805555555555556
step16	muchless	verb_make_aligned	0.5555555555555556
step16	muchless	verb_make_misaligned	0.38055555555555554
step16	muchless	verb_pick up_all	0.49722222222222223
step16	muchless	verb_pick up_aligned	0.5055555555555555
step16	muchless	verb_pick up_misaligned	0.4888888888888889
step16	muchless	verb_lift_all	0.5305555555555556
step16	muchless	verb_lift_aligned	0.4888888888888889
step16	muchless	verb_lift_misaligned	0.5722222222222222
step16	muchless	verb_see_all	0.4722222222222222
step16	muchless	verb_see_aligned	0.4444444444444444
step16	muchless	verb_see_misaligned	0.5
step16	muchless	verb_compose_all	0.5069444444444444
step16	muchless	verb_compose_aligned	0.4375
step16	muchless	verb_compose_misaligned	0.5763888888888888
step16	nottomention	all	0.49774393683023127
step16	nottomention	aligned	0.5135363790186125
step16	nottomention	misaligned	0.48195149464185
step16	nottomention	aligned1	0.7281443880428652
step16	nottomention	misaligned1	0.29441624365482233
step16	nottomention	aligned2	0.29892836999435984
step16	nottomention	misaligned2	0.6694867456288776
step16	nottomention	verb_hold_all	0.49444444444444446
step16	nottomention	verb_hold_aligned	0.5055555555555555
step16	nottomention	verb_hold_misaligned	0.48333333333333334
step16	nottomention	verb_bake_all	0.49722222222222223
step16	nottomention	verb_bake_aligned	0.5833333333333334
step16	nottomention	verb_bake_misaligned	0.4111111111111111
step16	nottomention	verb_cook_all	0.4809027777777778
step16	nottomention	verb_cook_aligned	0.5034722222222222
step16	nottomention	verb_cook_misaligned	0.4583333333333333
step16	nottomention	verb_paint_all	0.49684343434343436
step16	nottomention	verb_paint_aligned	0.4898989898989899
step16	nottomention	verb_paint_misaligned	0.5037878787878788
step16	nottomention	verb_draw_all	0.5063131313131313
step16	nottomention	verb_draw_aligned	0.5277777777777778
step16	nottomention	verb_draw_misaligned	0.48484848484848486
step16	nottomention	verb_sing_all	0.4861111111111111
step16	nottomention	verb_sing_aligned	0.48737373737373735
step16	nottomention	verb_sing_misaligned	0.48484848484848486
step16	nottomention	verb_write_all	0.5034722222222222
step16	nottomention	verb_write_aligned	0.5104166666666666
step16	nottomention	verb_write_misaligned	0.4965277777777778
step16	nottomention	verb_make_all	0.4986111111111111
step16	nottomention	verb_make_aligned	0.49722222222222223
step16	nottomention	verb_make_misaligned	0.5
step16	nottomention	verb_pick up_all	0.48055555555555557
step16	nottomention	verb_pick up_aligned	0.5833333333333334
step16	nottomention	verb_pick up_misaligned	0.37777777777777777
step16	nottomention	verb_lift_all	0.5166666666666667
step16	nottomention	verb_lift_aligned	0.5666666666666667
step16	nottomention	verb_lift_misaligned	0.4666666666666667
step16	nottomention	verb_see_all	0.4444444444444444
step16	nottomention	verb_see_aligned	0.5
step16	nottomention	verb_see_misaligned	0.3888888888888889
step16	nottomention	verb_compose_all	0.5190972222222222
step16	nottomention	verb_compose_aligned	0.5138888888888888
step16	nottomention	verb_compose_misaligned	0.5243055555555556
step16	nevermind	all	0.4906937394247039
step16	nevermind	aligned	0.48392554991539766
step16	nevermind	misaligned	0.49746192893401014
step16	nevermind	aligned1	0.3299492385786802
step16	nevermind	misaligned1	0.6373378454596729
step16	nevermind	aligned2	0.637901861252115
step16	nevermind	misaligned2	0.3575860124083474
