revision	construction	world_knowledge_filter	accuracy
step128895	ewok	domain_physical-dynamics	0.32
step128895	ewok	domain_physical-relations	0.26506024096385544
step128895	ewok	domain_social-properties	0.7297297297297297
step131892	letalone	all	0.9211787930062042
step131892	letalone	aligned	0.9681331077270163
step131892	letalone	misaligned	0.874224478285392
step131892	letalone	aligned1	0.9971799210377891
step131892	letalone	misaligned1	0.8251551043429216
step131892	letalone	aligned2	0.9390862944162437
step131892	letalone	misaligned2	0.9232938522278624
step131892	letalone	verb_hold_all	0.6777777777777778
step131892	letalone	verb_hold_aligned	0.7111111111111111
step131892	letalone	verb_hold_misaligned	0.6444444444444445
step131892	letalone	verb_bake_all	0.7722222222222223
step131892	letalone	verb_bake_aligned	0.9055555555555556
step131892	letalone	verb_bake_misaligned	0.6388888888888888
step131892	letalone	verb_cook_all	0.9288194444444444
step131892	letalone	verb_cook_aligned	1.0
step131892	letalone	verb_cook_misaligned	0.8576388888888888
step131892	letalone	verb_paint_all	0.9696969696969697
step131892	letalone	verb_paint_aligned	0.9823232323232324
step131892	letalone	verb_paint_misaligned	0.9570707070707071
step131892	letalone	verb_draw_all	1.0
step131892	letalone	verb_draw_aligned	1.0
step131892	letalone	verb_draw_misaligned	1.0
step131892	letalone	verb_sing_all	0.9621212121212122
step131892	letalone	verb_sing_aligned	0.98989898989899
step131892	letalone	verb_sing_misaligned	0.9343434343434344
step131892	letalone	verb_write_all	0.9392361111111112
step131892	letalone	verb_write_aligned	1.0
step131892	letalone	verb_write_misaligned	0.8784722222222222
step131892	letalone	verb_make_all	0.8652777777777778
step131892	letalone	verb_make_aligned	0.9944444444444445
step131892	letalone	verb_make_misaligned	0.7361111111111112
step131892	letalone	verb_pick up_all	0.8694444444444445
step131892	letalone	verb_pick up_aligned	0.8722222222222222
step131892	letalone	verb_pick up_misaligned	0.8666666666666667
step131892	letalone	verb_lift_all	0.9138888888888889
step131892	letalone	verb_lift_aligned	1.0
step131892	letalone	verb_lift_misaligned	0.8277777777777777
step131892	letalone	verb_see_all	0.8611111111111112
step131892	letalone	verb_see_aligned	0.9444444444444444
step131892	letalone	verb_see_misaligned	0.7777777777777778
step131892	letalone	verb_compose_all	0.953125
step131892	letalone	verb_compose_aligned	1.0
step131892	letalone	verb_compose_misaligned	0.90625
step131892	muchless	all	0.9094754653130288
step131892	muchless	aligned	0.9746192893401016
step131892	muchless	misaligned	0.8443316412859561
step131892	muchless	aligned1	0.9904117315284828
step131892	muchless	misaligned1	0.8251551043429216
step131892	muchless	aligned2	0.9588268471517203
step131892	muchless	misaligned2	0.8635081782289904
step131892	muchless	verb_hold_all	0.7472222222222222
step131892	muchless	verb_hold_aligned	0.7722222222222223
step131892	muchless	verb_hold_misaligned	0.7222222222222222
step131892	muchless	verb_bake_all	0.7416666666666667
step131892	muchless	verb_bake_aligned	0.8833333333333333
step131892	muchless	verb_bake_misaligned	0.6
step131892	muchless	verb_cook_all	0.9010416666666666
step131892	muchless	verb_cook_aligned	1.0
step131892	muchless	verb_cook_misaligned	0.8020833333333334
step131892	muchless	verb_paint_all	0.9703282828282829
step131892	muchless	verb_paint_aligned	0.9949494949494949
step131892	muchless	verb_paint_misaligned	0.9457070707070707
step131892	muchless	verb_draw_all	0.9987373737373737
step131892	muchless	verb_draw_aligned	1.0
step131892	muchless	verb_draw_misaligned	0.9974747474747475
step131892	muchless	verb_sing_all	0.9154040404040404
step131892	muchless	verb_sing_aligned	0.9772727272727273
step131892	muchless	verb_sing_misaligned	0.8535353535353535
step131892	muchless	verb_write_all	0.9357638888888888
step131892	muchless	verb_write_aligned	1.0
step131892	muchless	verb_write_misaligned	0.8715277777777778
step131892	muchless	verb_make_all	0.825
step131892	muchless	verb_make_aligned	0.9944444444444445
step131892	muchless	verb_make_misaligned	0.6555555555555556
step131892	muchless	verb_pick up_all	0.9277777777777778
step131892	muchless	verb_pick up_aligned	0.9722222222222222
step131892	muchless	verb_pick up_misaligned	0.8833333333333333
step131892	muchless	verb_lift_all	0.8888888888888888
step131892	muchless	verb_lift_aligned	1.0
step131892	muchless	verb_lift_misaligned	0.7777777777777778
step131892	muchless	verb_see_all	0.6666666666666666
step131892	muchless	verb_see_aligned	0.5555555555555556
step131892	muchless	verb_see_misaligned	0.7777777777777778
step131892	muchless	verb_compose_all	0.921875
step131892	muchless	verb_compose_aligned	1.0
step131892	muchless	verb_compose_misaligned	0.84375
step131892	nottomention	all	0.8011844331641286
step131892	nottomention	aligned	0.8192329385222786
step131892	nottomention	misaligned	0.7831359278059785
step131892	nottomention	aligned1	0.7196841511562324
step131892	nottomention	misaligned1	0.874224478285392
step131892	nottomention	aligned2	0.9187817258883249
step131892	nottomention	misaligned2	0.6920473773265652
step131892	nottomention	verb_hold_all	0.9166666666666666
step131892	nottomention	verb_hold_aligned	0.8611111111111112
step131892	nottomention	verb_hold_misaligned	0.9722222222222222
step131892	nottomention	verb_bake_all	0.8916666666666667
step131892	nottomention	verb_bake_aligned	1.0
step131892	nottomention	verb_bake_misaligned	0.7833333333333333
step131892	nottomention	verb_cook_all	0.8350694444444444
step131892	nottomention	verb_cook_aligned	0.9861111111111112
step131892	nottomention	verb_cook_misaligned	0.6840277777777778
step131892	nottomention	verb_paint_all	0.7108585858585859
step131892	nottomention	verb_paint_aligned	0.6893939393939394
step131892	nottomention	verb_paint_misaligned	0.7323232323232324
step131892	nottomention	verb_draw_all	0.8762626262626263
step131892	nottomention	verb_draw_aligned	0.8409090909090909
step131892	nottomention	verb_draw_misaligned	0.9116161616161617
step131892	nottomention	verb_sing_all	0.6060606060606061
step131892	nottomention	verb_sing_aligned	0.6363636363636364
step131892	nottomention	verb_sing_misaligned	0.5757575757575758
step131892	nottomention	verb_write_all	0.796875
step131892	nottomention	verb_write_aligned	0.8125
step131892	nottomention	verb_write_misaligned	0.78125
step131892	nottomention	verb_make_all	0.9083333333333333
step131892	nottomention	verb_make_aligned	0.9833333333333333
step131892	nottomention	verb_make_misaligned	0.8333333333333334
step131892	nottomention	verb_pick up_all	0.9888888888888889
step131892	nottomention	verb_pick up_aligned	0.9777777777777777
step131892	nottomention	verb_pick up_misaligned	1.0
step131892	nottomention	verb_lift_all	0.7611111111111111
step131892	nottomention	verb_lift_aligned	0.75
step131892	nottomention	verb_lift_misaligned	0.7722222222222223
step131892	nottomention	verb_see_all	0.5277777777777778
step131892	nottomention	verb_see_aligned	0.5
step131892	nottomention	verb_see_misaligned	0.5555555555555556
step131892	nottomention	verb_compose_all	0.8472222222222222
step131892	nottomention	verb_compose_aligned	0.8576388888888888
step131892	nottomention	verb_compose_misaligned	0.8368055555555556
step131892	nevermind	all	0.86082910321489
step131892	nevermind	aligned	0.94331641285956
step131892	nevermind	misaligned	0.7783417935702199
step131892	nevermind	aligned1	0.9723632261703328
step131892	nevermind	misaligned1	0.835307388606881
step131892	nevermind	aligned2	0.9142695995487874
step131892	nevermind	misaligned2	0.7213761985335589
step131892	nevermind	verb_hold_all	0.7277777777777777
step131892	nevermind	verb_hold_aligned	0.7166666666666667
step131892	nevermind	verb_hold_misaligned	0.7388888888888889
step131892	nevermind	verb_bake_all	0.7111111111111111
step131892	nevermind	verb_bake_aligned	0.8444444444444444
step131892	nevermind	verb_bake_misaligned	0.5777777777777777
step131892	nevermind	verb_cook_all	0.8107638888888888
step131892	nevermind	verb_cook_aligned	1.0
step131892	nevermind	verb_cook_misaligned	0.6215277777777778
step131892	nevermind	verb_paint_all	0.9109848484848485
step131892	nevermind	verb_paint_aligned	0.9696969696969697
step131892	nevermind	verb_paint_misaligned	0.8522727272727273
step131892	nevermind	verb_draw_all	0.9709595959595959
step131892	nevermind	verb_draw_aligned	0.9949494949494949
step131892	nevermind	verb_draw_misaligned	0.946969696969697
step131892	nevermind	verb_sing_all	0.7954545454545454
step131892	nevermind	verb_sing_aligned	0.9015151515151515
step131892	nevermind	verb_sing_misaligned	0.6893939393939394
step131892	nevermind	verb_write_all	0.8472222222222222
step131892	nevermind	verb_write_aligned	1.0
step131892	nevermind	verb_write_misaligned	0.6944444444444444
step131892	nevermind	verb_make_all	0.8694444444444445
step131892	nevermind	verb_make_aligned	0.9833333333333333
step131892	nevermind	verb_make_misaligned	0.7555555555555555
step131892	nevermind	verb_pick up_all	0.8277777777777777
step131892	nevermind	verb_pick up_aligned	0.7611111111111111
step131892	nevermind	verb_pick up_misaligned	0.8944444444444445
step131892	nevermind	verb_lift_all	0.8916666666666667
step131892	nevermind	verb_lift_aligned	0.9555555555555556
step131892	nevermind	verb_lift_misaligned	0.8277777777777777
step131892	nevermind	verb_see_all	0.8333333333333334
step131892	nevermind	verb_see_aligned	1.0
step131892	nevermind	verb_see_misaligned	0.6666666666666666
step131892	nevermind	verb_compose_all	0.8940972222222222
step131892	nevermind	verb_compose_aligned	1.0
step131892	nevermind	verb_compose_misaligned	0.7881944444444444
step131892	blimp	all	0.835865671641791
step131892	comps	all	0.7256992298338062
step131892	ewok	all	0.43644261545496116
step131892	ewok	domain_social-relations	0.49554140127388535
step131892	ewok	domain_agent-properties	0.3508928571428571
step131892	ewok	domain_material-properties	0.27419354838709675
step131892	ewok	domain_spatial-relations	0.3551020408163265
step131892	ewok	domain_material-dynamics	0.541025641025641
step131892	ewok	domain_quantitative-properties	0.5105263157894737
step131892	ewok	domain_social-interactions	0.72
step131892	ewok	domain_physical-interactions	0.2892857142857143
step131892	ewok	domain_physical-dynamics	0.4
step131892	ewok	domain_physical-relations	0.2819277108433735
step131892	ewok	domain_social-properties	0.7189189189189189
step134889	letalone	all	0.8787366046249295
step134889	letalone	aligned	0.9359842075578116
step134889	letalone	misaligned	0.8214890016920474
step134889	letalone	aligned1	0.9983079526226735
step134889	letalone	misaligned1	0.6503102086858432
step134889	letalone	aligned2	0.8736604624929498
step134889	letalone	misaligned2	0.9926677946982515
step134889	letalone	verb_hold_all	0.6416666666666667
step134889	letalone	verb_hold_aligned	0.7611111111111111
step134889	letalone	verb_hold_misaligned	0.5222222222222223
step134889	letalone	verb_bake_all	0.6666666666666666
step134889	letalone	verb_bake_aligned	0.7166666666666667
step134889	letalone	verb_bake_misaligned	0.6166666666666667
step134889	letalone	verb_cook_all	0.9236111111111112
step134889	letalone	verb_cook_aligned	0.9861111111111112
step134889	letalone	verb_cook_misaligned	0.8611111111111112
step134889	letalone	verb_paint_all	0.9842171717171717
step134889	letalone	verb_paint_aligned	0.98989898989899
step134889	letalone	verb_paint_misaligned	0.9785353535353535
step134889	letalone	verb_draw_all	0.9494949494949495
step134889	letalone	verb_draw_aligned	0.9924242424242424
step134889	letalone	verb_draw_misaligned	0.9065656565656566
step134889	letalone	verb_sing_all	0.8914141414141414
step134889	letalone	verb_sing_aligned	0.946969696969697
step134889	letalone	verb_sing_misaligned	0.8358585858585859
step134889	letalone	verb_write_all	0.9861111111111112
step134889	letalone	verb_write_aligned	1.0
step134889	letalone	verb_write_misaligned	0.9722222222222222
step134889	letalone	verb_make_all	0.8180555555555555
step134889	letalone	verb_make_aligned	0.9555555555555556
step134889	letalone	verb_make_misaligned	0.6805555555555556
step134889	letalone	verb_pick up_all	0.5861111111111111
step134889	letalone	verb_pick up_aligned	0.65
step134889	letalone	verb_pick up_misaligned	0.5222222222222223
step134889	letalone	verb_lift_all	0.7472222222222222
step134889	letalone	verb_lift_aligned	0.9277777777777778
step134889	letalone	verb_lift_misaligned	0.5666666666666667
step134889	letalone	verb_see_all	0.8055555555555556
step134889	letalone	verb_see_aligned	0.7222222222222222
step134889	letalone	verb_see_misaligned	0.8888888888888888
step134889	letalone	verb_compose_all	0.9479166666666666
step134889	letalone	verb_compose_aligned	1.0
step134889	letalone	verb_compose_misaligned	0.8958333333333334
step134889	muchless	all	0.8691483361534122
step134889	muchless	aligned	0.9351381838691484
step134889	muchless	misaligned	0.8031584884376762
step134889	muchless	aligned1	0.9937958262831359
step134889	muchless	misaligned1	0.6333897349125776
step134889	muchless	aligned2	0.8764805414551607
step134889	muchless	misaligned2	0.9729272419627749
step134889	muchless	verb_hold_all	0.6333333333333333
step134889	muchless	verb_hold_aligned	0.7444444444444445
step134889	muchless	verb_hold_misaligned	0.5222222222222223
step134889	muchless	verb_bake_all	0.6027777777777777
step134889	muchless	verb_bake_aligned	0.6777777777777778
step134889	muchless	verb_bake_misaligned	0.5277777777777778
step134889	muchless	verb_cook_all	0.8784722222222222
step134889	muchless	verb_cook_aligned	0.9895833333333334
step134889	muchless	verb_cook_misaligned	0.7673611111111112
step134889	muchless	verb_paint_all	0.9823232323232324
step134889	muchless	verb_paint_aligned	0.9861111111111112
step134889	muchless	verb_paint_misaligned	0.9785353535353535
step134889	muchless	verb_draw_all	0.9659090909090909
step134889	muchless	verb_draw_aligned	0.9949494949494949
step134889	muchless	verb_draw_misaligned	0.9368686868686869
step134889	muchless	verb_sing_all	0.8863636363636364
step134889	muchless	verb_sing_aligned	0.9368686868686869
step134889	muchless	verb_sing_misaligned	0.8358585858585859
step134889	muchless	verb_write_all	0.9670138888888888
step134889	muchless	verb_write_aligned	1.0
step134889	muchless	verb_write_misaligned	0.9340277777777778
step134889	muchless	verb_make_all	0.7666666666666667
step134889	muchless	verb_make_aligned	0.9333333333333333
step134889	muchless	verb_make_misaligned	0.6
step134889	muchless	verb_pick up_all	0.6111111111111112
step134889	muchless	verb_pick up_aligned	0.7
step134889	muchless	verb_pick up_misaligned	0.5222222222222223
step134889	muchless	verb_lift_all	0.8
step134889	muchless	verb_lift_aligned	1.0
step134889	muchless	verb_lift_misaligned	0.6
step134889	muchless	verb_see_all	0.75
step134889	muchless	verb_see_aligned	0.6111111111111112
step134889	muchless	verb_see_misaligned	0.8888888888888888
step134889	muchless	verb_compose_all	0.9479166666666666
step134889	muchless	verb_compose_aligned	1.0
step134889	muchless	verb_compose_misaligned	0.8958333333333334
step134889	nottomention	all	0.719825155104343
step134889	nottomention	aligned	0.7538071065989848
step134889	nottomention	misaligned	0.6858432036097011
step134889	nottomention	aligned1	0.6204173716864072
step134889	nottomention	misaligned1	0.5521714608009024
step134889	nottomention	aligned2	0.8871968415115623
step134889	nottomention	misaligned2	0.8195149464184998
step134889	nottomention	verb_hold_all	0.7194444444444444
step134889	nottomention	verb_hold_aligned	0.8833333333333333
step134889	nottomention	verb_hold_misaligned	0.5555555555555556
step134889	nottomention	verb_bake_all	0.6472222222222223
step134889	nottomention	verb_bake_aligned	0.7444444444444445
step134889	nottomention	verb_bake_misaligned	0.55
step134889	nottomention	verb_cook_all	0.8211805555555556
step134889	nottomention	verb_cook_aligned	0.7881944444444444
step134889	nottomention	verb_cook_misaligned	0.8541666666666666
step134889	nottomention	verb_paint_all	0.7121212121212122
step134889	nottomention	verb_paint_aligned	0.6717171717171717
step134889	nottomention	verb_paint_misaligned	0.7525252525252525
step134889	nottomention	verb_draw_all	0.7626262626262627
step134889	nottomention	verb_draw_aligned	0.7272727272727273
step134889	nottomention	verb_draw_misaligned	0.797979797979798
step134889	nottomention	verb_sing_all	0.7904040404040404
step134889	nottomention	verb_sing_aligned	0.7828282828282829
step134889	nottomention	verb_sing_misaligned	0.797979797979798
step134889	nottomention	verb_write_all	0.5225694444444444
step134889	nottomention	verb_write_aligned	0.5416666666666666
step134889	nottomention	verb_write_misaligned	0.5034722222222222
step134889	nottomention	verb_make_all	0.725
step134889	nottomention	verb_make_aligned	0.8916666666666667
step134889	nottomention	verb_make_misaligned	0.5583333333333333
step134889	nottomention	verb_pick up_all	0.6444444444444445
step134889	nottomention	verb_pick up_aligned	0.7333333333333333
step134889	nottomention	verb_pick up_misaligned	0.5555555555555556
step134889	nottomention	verb_lift_all	0.8666666666666667
step134889	nottomention	verb_lift_aligned	1.0
step134889	nottomention	verb_lift_misaligned	0.7333333333333333
step134889	nottomention	verb_see_all	0.6944444444444444
step134889	nottomention	verb_see_aligned	0.7222222222222222
step134889	nottomention	verb_see_misaligned	0.6666666666666666
step134889	nottomention	verb_compose_all	0.6770833333333334
step134889	nottomention	verb_compose_aligned	0.7673611111111112
step134889	nottomention	verb_compose_misaligned	0.5868055555555556
step134889	nevermind	all	0.7825719120135364
step134889	nevermind	aligned	0.8838127467569092
step134889	nevermind	misaligned	0.6813310772701635
step134889	nevermind	aligned1	0.9695431472081218
step134889	nevermind	misaligned1	0.47828539199097575
step134889	nevermind	aligned2	0.7980823463056965
step134889	nevermind	misaligned2	0.8843767625493514
step134889	nevermind	verb_hold_all	0.6388888888888888
step134889	nevermind	verb_hold_aligned	0.7611111111111111
step134889	nevermind	verb_hold_misaligned	0.5166666666666667
step134889	nevermind	verb_bake_all	0.5888888888888889
step134889	nevermind	verb_bake_aligned	0.65
step134889	nevermind	verb_bake_misaligned	0.5277777777777778
step134889	nevermind	verb_cook_all	0.7847222222222222
step134889	nevermind	verb_cook_aligned	0.9930555555555556
step134889	nevermind	verb_cook_misaligned	0.5763888888888888
step134889	nevermind	verb_paint_all	0.8983585858585859
step134889	nevermind	verb_paint_aligned	0.8800505050505051
step134889	nevermind	verb_paint_misaligned	0.9166666666666666
step134889	nevermind	verb_draw_all	0.9015151515151515
step134889	nevermind	verb_draw_aligned	0.952020202020202
step134889	nevermind	verb_draw_misaligned	0.851010101010101
step134889	nevermind	verb_sing_all	0.7424242424242424
step134889	nevermind	verb_sing_aligned	0.9015151515151515
step134889	nevermind	verb_sing_misaligned	0.5833333333333334
step134889	nevermind	verb_write_all	0.7951388888888888
step134889	nevermind	verb_write_aligned	0.9965277777777778
step134889	nevermind	verb_write_misaligned	0.59375
step134889	nevermind	verb_make_all	0.7847222222222222
step134889	nevermind	verb_make_aligned	0.9583333333333334
step134889	nevermind	verb_make_misaligned	0.6111111111111112
step134889	nevermind	verb_pick up_all	0.5361111111111111
step134889	nevermind	verb_pick up_aligned	0.5722222222222222
step134889	nevermind	verb_pick up_misaligned	0.5
step134889	nevermind	verb_lift_all	0.6333333333333333
step134889	nevermind	verb_lift_aligned	0.7277777777777777
step134889	nevermind	verb_lift_misaligned	0.5388888888888889
step134889	nevermind	verb_see_all	0.6666666666666666
step134889	nevermind	verb_see_aligned	0.5555555555555556
step134889	nevermind	verb_see_misaligned	0.7777777777777778
step134889	nevermind	verb_compose_all	0.8038194444444444
step134889	nevermind	verb_compose_aligned	0.9965277777777778
step134889	nevermind	verb_compose_misaligned	0.6111111111111112
step134889	blimp	all	0.8337611940298507
step134889	comps	all	0.7272395622213215
step134889	ewok	all	0.427069044352995
step134889	ewok	domain_social-relations	0.5197452229299363
step134889	ewok	domain_agent-properties	0.33035714285714285
step134889	ewok	domain_material-properties	0.25806451612903225
step134889	ewok	domain_spatial-relations	0.40408163265306124
step134889	ewok	domain_material-dynamics	0.5615384615384615
step134889	ewok	domain_quantitative-properties	0.4368421052631579
step134889	ewok	domain_social-interactions	0.6742857142857143
step134889	ewok	domain_physical-interactions	0.2357142857142857
step134889	ewok	domain_physical-dynamics	0.28
step134889	ewok	domain_physical-relations	0.26265060240963856
step134889	ewok	domain_social-properties	0.6702702702702703
step137887	letalone	all	0.9179357021996616
step137887	letalone	aligned	0.9404963338973491
step137887	letalone	misaligned	0.8953750705019741
step137887	letalone	aligned1	0.9960518894529047
step137887	letalone	misaligned1	0.8009024252679074
step137887	letalone	aligned2	0.8849407783417935
step137887	letalone	misaligned2	0.9898477157360406
step137887	letalone	verb_hold_all	0.7555555555555555
step137887	letalone	verb_hold_aligned	0.8944444444444445
step137887	letalone	verb_hold_misaligned	0.6166666666666667
step137887	letalone	verb_bake_all	0.8055555555555556
step137887	letalone	verb_bake_aligned	0.8555555555555555
step137887	letalone	verb_bake_misaligned	0.7555555555555555
step137887	letalone	verb_cook_all	0.7291666666666666
step137887	letalone	verb_cook_aligned	0.6666666666666666
step137887	letalone	verb_cook_misaligned	0.7916666666666666
step137887	letalone	verb_paint_all	0.9671717171717171
step137887	letalone	verb_paint_aligned	0.9886363636363636
step137887	letalone	verb_paint_misaligned	0.9457070707070707
step137887	letalone	verb_draw_all	0.976010101010101
step137887	letalone	verb_draw_aligned	0.9646464646464646
step137887	letalone	verb_draw_misaligned	0.9873737373737373
step137887	letalone	verb_sing_all	0.9671717171717171
step137887	letalone	verb_sing_aligned	0.9722222222222222
step137887	letalone	verb_sing_misaligned	0.9621212121212122
step137887	letalone	verb_write_all	0.9826388888888888
step137887	letalone	verb_write_aligned	1.0
step137887	letalone	verb_write_misaligned	0.9652777777777778
step137887	letalone	verb_make_all	0.9402777777777778
step137887	letalone	verb_make_aligned	0.9861111111111112
step137887	letalone	verb_make_misaligned	0.8944444444444445
step137887	letalone	verb_pick up_all	0.7805555555555556
step137887	letalone	verb_pick up_aligned	0.8777777777777778
step137887	letalone	verb_pick up_misaligned	0.6833333333333333
step137887	letalone	verb_lift_all	0.925
step137887	letalone	verb_lift_aligned	0.9888888888888889
step137887	letalone	verb_lift_misaligned	0.8611111111111112
step137887	letalone	verb_see_all	0.8888888888888888
step137887	letalone	verb_see_aligned	0.8888888888888888
step137887	letalone	verb_see_misaligned	0.8888888888888888
step137887	letalone	verb_compose_all	0.9861111111111112
step137887	letalone	verb_compose_aligned	0.9826388888888888
step137887	letalone	verb_compose_misaligned	0.9895833333333334
step137887	muchless	all	0.896644106034969
step137887	muchless	aligned	0.9413423575860124
step137887	muchless	misaligned	0.8519458544839256
step137887	muchless	aligned1	0.9977439368302312
step137887	muchless	misaligned1	0.7168640721940215
step137887	muchless	aligned2	0.8849407783417935
step137887	muchless	misaligned2	0.9870276367738297
step137887	muchless	verb_hold_all	0.7527777777777778
step137887	muchless	verb_hold_aligned	0.9111111111111111
step137887	muchless	verb_hold_misaligned	0.5944444444444444
step137887	muchless	verb_bake_all	0.7333333333333333
step137887	muchless	verb_bake_aligned	0.7611111111111111
step137887	muchless	verb_bake_misaligned	0.7055555555555556
step137887	muchless	verb_cook_all	0.6857638888888888
step137887	muchless	verb_cook_aligned	0.6875
step137887	muchless	verb_cook_misaligned	0.6840277777777778
step137887	muchless	verb_paint_all	0.9349747474747475
step137887	muchless	verb_paint_aligned	0.9974747474747475
step137887	muchless	verb_paint_misaligned	0.8724747474747475
step137887	muchless	verb_draw_all	0.9823232323232324
step137887	muchless	verb_draw_aligned	0.9823232323232324
step137887	muchless	verb_draw_misaligned	0.9823232323232324
step137887	muchless	verb_sing_all	0.9494949494949495
step137887	muchless	verb_sing_aligned	0.9595959595959596
step137887	muchless	verb_sing_misaligned	0.9393939393939394
step137887	muchless	verb_write_all	0.9861111111111112
step137887	muchless	verb_write_aligned	1.0
step137887	muchless	verb_write_misaligned	0.9722222222222222
step137887	muchless	verb_make_all	0.9180555555555555
step137887	muchless	verb_make_aligned	0.9861111111111112
step137887	muchless	verb_make_misaligned	0.85
step137887	muchless	verb_pick up_all	0.7972222222222223
step137887	muchless	verb_pick up_aligned	0.9111111111111111
step137887	muchless	verb_pick up_misaligned	0.6833333333333333
step137887	muchless	verb_lift_all	0.9027777777777778
step137887	muchless	verb_lift_aligned	0.9666666666666667
step137887	muchless	verb_lift_misaligned	0.8388888888888889
step137887	muchless	verb_see_all	0.8888888888888888
step137887	muchless	verb_see_aligned	0.8888888888888888
step137887	muchless	verb_see_misaligned	0.8888888888888888
step137887	muchless	verb_compose_all	0.9461805555555556
step137887	muchless	verb_compose_aligned	0.9826388888888888
step137887	muchless	verb_compose_misaligned	0.9097222222222222
step137887	nottomention	all	0.7907501410039481
step137887	nottomention	aligned	0.8147208121827412
step137887	nottomention	misaligned	0.7667794698251551
step137887	nottomention	aligned1	0.8296672306824591
step137887	nottomention	misaligned1	0.6294416243654822
step137887	nottomention	aligned2	0.7997743936830232
step137887	nottomention	misaligned2	0.904117315284828
step137887	nottomention	verb_hold_all	0.7611111111111111
step137887	nottomention	verb_hold_aligned	0.9555555555555556
step137887	nottomention	verb_hold_misaligned	0.5666666666666667
step137887	nottomention	verb_bake_all	0.7916666666666666
step137887	nottomention	verb_bake_aligned	0.8944444444444445
step137887	nottomention	verb_bake_misaligned	0.6888888888888889
step137887	nottomention	verb_cook_all	0.7777777777777778
step137887	nottomention	verb_cook_aligned	0.6944444444444444
step137887	nottomention	verb_cook_misaligned	0.8611111111111112
step137887	nottomention	verb_paint_all	0.8055555555555556
step137887	nottomention	verb_paint_aligned	0.88510101010101
step137887	nottomention	verb_paint_misaligned	0.726010101010101
step137887	nottomention	verb_draw_all	0.9116161616161617
step137887	nottomention	verb_draw_aligned	0.8939393939393939
step137887	nottomention	verb_draw_misaligned	0.9292929292929293
step137887	nottomention	verb_sing_all	0.8232323232323232
step137887	nottomention	verb_sing_aligned	0.7247474747474747
step137887	nottomention	verb_sing_misaligned	0.9217171717171717
step137887	nottomention	verb_write_all	0.6701388888888888
step137887	nottomention	verb_write_aligned	0.6215277777777778
step137887	nottomention	verb_write_misaligned	0.71875
step137887	nottomention	verb_make_all	0.7819444444444444
step137887	nottomention	verb_make_aligned	0.9
step137887	nottomention	verb_make_misaligned	0.6638888888888889
step137887	nottomention	verb_pick up_all	0.825
step137887	nottomention	verb_pick up_aligned	0.9111111111111111
step137887	nottomention	verb_pick up_misaligned	0.7388888888888889
step137887	nottomention	verb_lift_all	0.8777777777777778
step137887	nottomention	verb_lift_aligned	0.9388888888888889
step137887	nottomention	verb_lift_misaligned	0.8166666666666667
step137887	nottomention	verb_see_all	0.7222222222222222
step137887	nottomention	verb_see_aligned	0.7777777777777778
step137887	nottomention	verb_see_misaligned	0.6666666666666666
step137887	nottomention	verb_compose_all	0.6302083333333334
step137887	nottomention	verb_compose_aligned	0.5694444444444444
step137887	nottomention	verb_compose_misaligned	0.6909722222222222
step137887	nevermind	all	0.8024534686971235
step137887	nevermind	aligned	0.9010152284263959
step137887	nevermind	misaligned	0.7038917089678511
step137887	nevermind	aligned1	0.9949238578680203
step137887	nevermind	misaligned1	0.4647490129723632
step137887	nevermind	aligned2	0.8071065989847716
step137887	nevermind	misaligned2	0.943034404963339
step137887	nevermind	verb_hold_all	0.6861111111111111
step137887	nevermind	verb_hold_aligned	0.8722222222222222
step137887	nevermind	verb_hold_misaligned	0.5
step137887	nevermind	verb_bake_all	0.6805555555555556
step137887	nevermind	verb_bake_aligned	0.7055555555555556
step137887	nevermind	verb_bake_misaligned	0.6555555555555556
step137887	nevermind	verb_cook_all	0.5972222222222222
step137887	nevermind	verb_cook_aligned	0.7048611111111112
step137887	nevermind	verb_cook_misaligned	0.4895833333333333
step137887	nevermind	verb_paint_all	0.8522727272727273
step137887	nevermind	verb_paint_aligned	0.9671717171717171
step137887	nevermind	verb_paint_misaligned	0.7373737373737373
step137887	nevermind	verb_draw_all	0.898989898989899
step137887	nevermind	verb_draw_aligned	0.946969696969697
step137887	nevermind	verb_draw_misaligned	0.851010101010101
step137887	nevermind	verb_sing_all	0.8169191919191919
step137887	nevermind	verb_sing_aligned	0.8964646464646465
step137887	nevermind	verb_sing_misaligned	0.7373737373737373
step137887	nevermind	verb_write_all	0.8697916666666666
step137887	nevermind	verb_write_aligned	1.0
step137887	nevermind	verb_write_misaligned	0.7395833333333334
step137887	nevermind	verb_make_all	0.8916666666666667
step137887	nevermind	verb_make_aligned	0.9472222222222222
step137887	nevermind	verb_make_misaligned	0.8361111111111111
step137887	nevermind	verb_pick up_all	0.6583333333333333
step137887	nevermind	verb_pick up_aligned	0.7722222222222223
step137887	nevermind	verb_pick up_misaligned	0.5444444444444444
step137887	nevermind	verb_lift_all	0.8416666666666667
step137887	nevermind	verb_lift_aligned	0.9777777777777777
step137887	nevermind	verb_lift_misaligned	0.7055555555555556
step137887	nevermind	verb_see_all	0.9166666666666666
step137887	nevermind	verb_see_aligned	0.8333333333333334
step137887	nevermind	verb_see_misaligned	1.0
step137887	nevermind	verb_compose_all	0.7465277777777778
step137887	nevermind	verb_compose_aligned	0.8784722222222222
